#{"t_start": 1587172621.985878, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
13.307965,11,37.459955
12.525359,12,37.495071
12.966282,13,37.531152
15.002032,19,37.58592
22.461874,34,37.679286
13.458489,9,37.703166
16.514742,15,37.743778
14.720142,11,37.774287
11.605332,9,37.798319
15.518075,15,37.84025
11.979563,16,37.885008
12.192143,9,37.910399
10.673235,13,37.94802
21.367455,24,38.01751
12.106678,12,38.051622
11.49772,14,38.091157
12.395069,11,38.12324
11.087814,7,38.142682
10.927146,8,38.164899
30.442371,34,38.26182
11.783792,16,38.308057
14.498653,12,38.341387
14.399787,16,38.388307
15.415073,18,38.437686
14.26192,12,38.472091
21.353364,20,38.527761
13.746139,11,38.559481
12.757556,15,38.602249
11.296987,7,38.621438
14.546383,11,38.654281
12.266272,13,38.690811
14.27585,14,38.729721
16.375055,17,38.777846
16.06249,11,38.808421
16.980438,16,38.854181
11.49797,8,38.876634
15.983679,17,38.925689
16.960483,15,38.968554
15.64427,15,39.011295
13.867497,12,39.046577
12.024809,10,39.074878
23.762322,25,39.146114
11.597338,10,39.173526
16.379183,23,39.238973
15.456214,17,39.287575
15.582865,12,39.321084
14.052588,17,39.368159
12.887337,9,39.394342
16.725764,16,39.438127
13.440803,9,39.463691
12.646283,9,39.491093
10.386429,9,39.515719
10.583592,8,39.53876
14.748084,12,39.573827
14.053594,13,39.609798
13.037889,9,39.634596
15.134711,14,39.675143
17.638465,23,39.740624
11.174204,8,39.762803
20.81866,25,39.833322
14.10276,13,39.869792
10.805867,8,39.891823
12.09636,10,39.921065
18.42872,20,39.973448
14.164954,10,40.000696
14.287855,14,40.040147
10.885722,10,40.067398
11.572347,7,40.08647
15.926077,14,40.126481
13.754165,14,40.164586
14.325256,12,40.197999
12.231836,9,40.222062
13.061937,11,40.251137
12.494756,11,40.282213
11.968989,16,40.325196
15.781948,13,40.361714
12.03338,9,40.38593
11.770746,10,40.41258
11.37372,8,40.434658
13.950169,14,40.474547
11.400329,8,40.496922
9.742409,18,40.548879
14.431721,13,40.584102
13.131048,9,40.608867
13.255293,10,40.637853
12.360361,9,40.663236
17.367094,17,40.710356
12.57177,9,40.736849
15.189806,15,40.778396
14.263568,14,40.818436
14.677822,16,40.862116
13.689332,14,40.903033
11.43335,16,40.948072
23.364438,23,41.013608
15.062556,15,41.05523
21.03204,25,41.125646
10.805241,11,41.156375
11.501038,9,41.182581
14.128619,19,41.233879
16.522006,18,41.284724
22.189644,26,41.358058
16.40203,15,41.398923
14.881943,15,41.441732
9.624395,7,41.461545
30.541484,42,41.57885
11.292085,11,41.609179
17.067731,17,41.655621
9.676176,8,41.677705
12.044065,13,41.71536
12.723626,10,41.742908
15.021654,15,41.784268
12.907123,15,41.827586
16.393085,18,41.878165
12.105859,10,41.906102
14.476164,14,41.943714
12.877461,10,41.973303
10.681608,11,42.003033
11.941092,12,42.035137
12.878658,12,42.068344
12.862684,11,42.097795
19.746871,19,42.149143
11.468686,8,42.170568
13.079876,10,42.197499
18.387006,18,42.247082
15.888602,22,42.308207
16.343822,20,42.366049
12.351121,12,42.399827
18.347416,16,42.44584
16.443435,20,42.500685
14.76771,15,42.543441
14.906916,14,42.582304
