#{"t_start": 1587177564.6233273, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
25.464656,38,26.723322
69.501506,70,26.779927
47.523373,55,26.824596
47.421023,45,26.861267
42.301353,68,26.916728
51.023453,56,26.962632
18.897032,22,26.980867
38.379853,60,27.029726
39.573104,116,27.124123
45.579273,58,27.171532
31.13811,84,27.240434
62.266399,165,27.37431
65.839299,92,27.449114
102.045007,151,27.571121
46.716133,68,27.626489
15.501787,35,27.655157
18.611968,110,27.744898
30.636063,38,27.775941
16.591431,17,27.789818
14.16398,70,27.847028
40.866281,55,27.891607
63.691656,87,27.962647
47.598819,147,28.192139
29.430764,59,28.240806
64.265897,91,28.314704
53.338413,68,28.370063
49.116832,60,28.419326
51.870916,60,28.468262
45.202182,99,28.549631
62.852889,90,28.623448
36.036128,66,28.677048
51.336799,58,28.724472
45.906174,66,28.778229
32.331622,104,28.863158
55.226419,72,28.921456
89.458274,150,29.043563
46.326258,62,29.0943
46.011751,72,29.152725
72.061151,109,29.241122
56.440084,72,29.301479
81.919984,109,29.392003
48.138316,78,29.455402
62.98446,82,29.522562
52.967249,68,29.577909
78.415904,123,29.67881
15.966378,56,29.72532
49.403846,62,29.775789
49.218465,62,29.936595
54.978201,89,30.009086
44.639047,50,30.049637
24.063634,64,30.10251
57.950248,61,30.152462
67.346783,79,30.216513
57.216753,85,30.286054
54.633351,67,30.340779
29.943867,92,30.416102
49.419347,54,30.460585
31.232525,139,30.573982
51.585215,67,30.62815
49.273714,54,30.671874
35.131933,38,30.703102
23.451307,113,30.79538
55.243946,61,30.845017
48.457485,66,30.898582
95.156069,128,32.653299
24.014321,94,32.730556
79.129727,132,32.837186
44.643283,53,32.880145
75.675281,118,32.975959
74.788643,110,33.064935
47.926371,69,33.120359
34.697696,48,33.158976
52.244464,69,33.215066
84.956373,117,33.418711
50.951555,65,33.471882
63.780381,83,33.539425
17.294817,63,33.590942
94.959119,136,33.701757
67.827032,89,33.774765
51.801325,70,33.83185
61.768778,72,33.890457
50.382636,58,33.937492
57.441043,68,33.992999
107.327127,184,34.142636
59.296789,77,34.205976
33.682631,102,34.289349
61.478168,69,34.345669
62.349595,75,34.407321
58.487096,67,34.462223
20.079832,96,34.541527
57.586795,68,34.596428
91.08683,148,34.716764
52.545819,66,34.770413
58.355795,84,34.839502
28.638685,97,34.919216
33.433288,99,35.000973
69.999831,114,35.208899
77.831288,93,35.284964
73.468237,94,35.361415
19.633774,56,35.407102
59.118877,80,35.471877
48.375928,52,35.514257
140.004163,245,35.712912
59.320709,68,35.768046
64.966723,100,35.849644
24.288011,94,35.927572
54.551618,64,35.979707
53.115749,70,36.036919
57.620165,66,36.09072
69.965295,93,36.166455
96.851778,125,36.26881
78.690328,109,36.357975
51.875686,60,36.407259
47.424149,53,36.450402
55.963489,69,36.507267
31.033477,122,36.606632
59.137881,72,36.664542
57.243556,80,36.729293
35.581174,101,36.921523
77.003628,96,36.999842
100.975262,131,37.107755
70.351016,79,37.172287
